id,summary
353643276,"구본길, 하한솔, 오상욱, 김준호로 구성된 남자 사브르 대표팀(세계랭킹 1위)은 헝가리에 45-44로 극적인 역전승을 거두며 세계선수권 3연패의 위업을 달성했다.
구본길(30·국민체육진흥공단), 오상욱(23) 하한솔(26·이상 성남시청), 김준호(25·화성시청)로 구성된 남자 사브르 대표팀은 21일(현지시간) 헝가리 부다페스트에서 열린 2019 세계선수권대회 단체전 결승에서 홈팀 헝가리를 45-44로 꺾고 금메달을 목에 걸었다.
한국은 2017년과 지난해 김정환(국민체육진흥공단), 구본길, 오상욱, 김준호가 호흡을 맞추며 2년 연속 우승을 차지한 데 이어 멤버가 한 명 바뀐 올해도 정상을 지켰다."
353643334,"홍보성 기사를 게재하는 댓가로 금전적 이득을 취득한 혐의로 기소된 전 지역신문 발행인이 항소심에서도 유죄를 선고받았다.
A씨는 2015년 8월부터 12월까지 모 국립대학교 홍보실로부터 홍보 기사를 게재해 달라는 부정한 청탁을 받고 총 4회에 걸쳐 800만원을 받은 혐의다.
이후 A씨는 대학 홍보실 관계자들과 만난 자리에서 ‘앞으로 학교 홍보를 많이 해주고 비난 기사는 자제해 달라’는 취지의 부정한 청탁을 받은 것으로 알려졌다."
353644836,"이 고검장은 이날 경기 수원시 수원검찰청사에서 열린 퇴임식에서 ""더 열린 마음으로 국민을 존중하고 배려하면서 진정으로 '공정하고 정의로운 검찰'로 거듭날 수 있게 심혈을 기울여야 할 것""이라고 당부했다.
충북 증평 출신인 이 고검장은 청주 신흥고와 고려대 법대를 졸업했다.
이 고검장은 1991년 사법연수원을 수료한 뒤 1994년 서울지검 동부지청을 시작으로 수원지검, 서울지검 검사를 거쳐 서울중앙지검 부장검사·차장검사, 대검 기획조정부장, 인천지검장, '주식 대박 진경준 사건' 특임검사, 법무부 차관, 대전고검장 등을 역임했다.
윤석열 차기 검찰총장(59·23기)의 연수원 3년 선배이기도 한 이 고검장은 지난달 검찰총장 후보 4명에 이름을 올린 바 있다."
353656645,"▲ 대한항공은 지난 20일 필리핀 중부 네그로스 섬에서 마닐라 지점 직원 10명이 참여해 집짓기 봉사활동을 펼쳤다.
대한항공은 지난 20일 필리핀 중부 네그로스 섬에서 마닐라 지점 직원 10명이 참여한 가운데 사랑의 집짓기 봉사활동을 펼쳤다.
앞으로도 대한항공은 글로벌 항공사의 특성을 살린 다양한 봉사활동을 통해 기업의 사회적 책임을 다할 예정이다."
353677077,"윈스턴 처칠 영국 총리는 국민에게 상황을 솔직히 알리고, 모든 가용 선박의 동원령을 내렸다.
요트와 어선 등 작은 배들까지 독일 공군 폭격의 위험을 무릅쓰고 덩케르크 해변으로 몰려들었다.
덩케르크 철수 작전이 끝나고 처칠은 천명한다.
그 희생이 얼마가 되더라도 흔들리지 않는 믿음으로 끝까지 싸우겠다.” 그의 단호한 메시지는 영국 국민에게 위기를 극복할 수 있다는 희망을 안겨 주었고 국민의 마음을 하나로 모았다.
당장, 아베 정부는 다음 달 안전보장 우호국에 수출 관리 우대 조치를 하는 ‘화이트 국가’에서 한국을 제외할 것으로 보인다.
아베 정권의 계속되는 도발에 맞서 지금 정치권에 절실히 요구되는 것은 강력한 결속의 메시지일 것이다."
353680463,"이행기간 2개월밖에 남지 않았습니다.” 경북도가 기간 내 적법화 절차를 밟지 않는 무허가 축사에 대해 강력한 행정처분(사용중지·폐쇄명령)을 예고하고 나섰다.
현재 적법화 절차에 나서지 않고 있는 축산농가는 1천여 호에 이른다.
도에 따르면 12일 현재 도내 축사 적법화 대상 농가 7천273호 가운데 6천255호(86%)가 적법화를 완료했거나 진행 중이다.
이를 위해 △지역협의체를 통한 축산농가 적법화 지원 △관계기관 협업 및 현장 애로사항 해결을 위한 지원 등을 강화한다."
353684038,"삼성은 22일 외국인 투수 저스틴 헤일리(28)의 방출을 결정했다.
헤일리는 22일 경산 대구삼성라이온즈파크에 모습을 드러내지 않았다.
올 시즌 KBO리그에 데뷔한 헤일리는 19경기에 등판해 5승8패를 거뒀다.
헤일리는 5월 2승2패(평균자책점 9.00)에 이어 6월 2승2패(평균자책점 9.00)로 불안한 모습을 노출했다.
헤일리는 올시즌 초반 150㎞에 육박하는 빠른 공과 묵직한 구위를 앞세워 기대감을 갖게 했으나 부상으로 2군에 다녀온 뒤 기량이 급격하게 떨어졌다.
하지만 상황이 여의치가 않았다."
353685671,"지난해 지역대 해외봉사 학생 사망 사고이후 대학의 안전관리 문제가 도마에 올랐음에도 불구하고, 여전히 일부 대학의 현지 응급조치가 부실한 것으로 나타났다.
22일 대전지역 한 사립대에서 올 해외봉사 기간 환자가 발생했다는 주장이 나왔다.
상비약이 효과가 없어 현지 민간요법으로 통용되는 '양귀비 달인 물'을 마시게 했다고 참가 학생은 주장했다.
일각에서는 해외봉사 기간 '팀닥터 도입'이 필요하다는 목소리가 더 커지고 있다.
대전지역 대학의 한 관계자는 ""의대가 있는 대학은 해외봉사단 구성원에 응급의학과 교수를 의료진으로 참여시켜 대비하는 것으로 알고있다""며 ""팀 닥터 구성은 대학 입장에선 적지않은 부담일 테지만 학생들의 안전을 위해 도입을 고심해야 한다""고 조언했다."
353707761,"세종시 동물위생시험소는 여름철 폭염으로 인한 가축 폐사 등 축산농가 피해를 최소화하기 위해 여름철 가축 질병 관리 요령 등 폭염피해 예방 활동 강화에 나선다.
동물위생시험소는 올해도 폭염이 장기적으로 지속할 것이라는 기상청 예보에 따라 여름철 가축질병 관리 요령 홍보에 주력할 방침이다."
353719198,"[서울신문] 영광 한빛원자력본부가 주민들이 즐겨찾는 공원에 맹독성분이 있는 제초제를 살포해 소나무 100여그루가 죽거나 고사되고 있어 말썽이 되고 있다.
영광 한빛원자력본부가 지역민들이 즐겨찾는 공원에 제초제를 살포해 소나무 등이 무더기로 죽거나 고사되는 처지에 있어 말썽이 되고 있다.
소나무 등 9500여 그루와 영산홍 등 4만 2000여주가 식재돼 군민들의 힐링 장소로 각광받는 장소다.
한마음 공원은 인근 주민들이 잡초 제거작업과 잔디가꾸기 사업을 하면서 일자리 창출을 하고 있었지만 소송에 휘말리면서 한빛원전본부에서 직접 제초제 작업을 했다.
한빛원전은 정확한 파악도 없이 제초제를 뿌려 마치 소나무 에이즈로 불리는 재선충에 걸린 모습처럼 벌겋게 죽은 상태로 퍼져있다.
이에대해 한빛원전은 ""제초 작업에 사용한 통을 소독하지 않고 농약을 넣어 일을 하다 제초제 성분이 남아 있어 피해가 발생했다""며 ""나무들이 죽은게 아니고 새순이 돋아나고 있어 큰 문제가 아니다""고 해명했다."
353726282,"더본코리아의 파스타 전문 브랜드 롤링파스타가 신메뉴 ‘리코타오일파스타’와 ‘찹스테이크’를 출시한다고 23일 밝혔다.
신메뉴 ‘리코타오일파스타’는 오일파스타 베이스에 리코타치즈, 바질페스토, 야생루꼴라를 넣어 완성한 파스타 메뉴다.
롤링파스타의 신메뉴 2종은 서울과 수도권에 개설된 롤링파스타 직·가맹점 매장에서 맛볼 수 있으며, 가격은 리코타오일파스타 6천500원, 찹스테이크 1만2천500원이다.
더본코리아 롤링파스타 관계자는 “롤링파스타는 직·가맹점 어느 매장에서도 줄을 선 고객들의 모습을 쉽게 목격할 수 있을 정도로 기본 대기 고객이 많다.
이번 신메뉴는 이러한 점을 보완하고자 매장에서 빠른 조리가 가능하고, 고객들의 만족도를 높일 수 있는 맛있는 메뉴들을 개발하는데 집중했다”며 “앞으로도 트렌드를 고려한 지속적인 메뉴 개발로 롤링파스타만의 새로운 테이스트를 완성해 나갈 예정”이라고 말했다."
353744356,"대한항공은 2019년 상반기 정시율은 전년 동기 대비 국제선 11.8%포인트(P) 증가한 83.8%(전체 4만9166편 중 4만1203편), 국내선은 7.5%P 증가한 91.2%(전체 운항 2만6734편 중 2만4383편)로 집계됐다고 23일 밝혔다.
이에 따라 올해 상반기 항공기 연결로 인한 국제선 지연 운항 건수는 1151건, 국내선은 910건으로 각각 전년 동기 대비 48%, 51% 감소했다.
항공사 및 공항 평가 전문 웹사이트인 '플라이트스탯츠(Flightstats)'가 14분 이내 도착한 항공편을 기준으로 산정한 글로벌 항공사 대상 정시율 자료에 따르면, 대한항공의 상반기 정시율은 80.4%로 글로벌 항공사 중 13위를 차지했다."
353760565,"70㎡ 사무실에 4개 업체 입주.
감찰 결과, 일부 전문건설업체는 70㎡에 불과한 사무실에 4개 업체가 입주해 영업하고 있었다.
한 업체는 기준을 맞추기 위해 가상의 토지 자산을 자본금으로 올리는 등 허위 재무관리진단상태보고서를 작성했으며, 또 다른 업체는 은행 잔액증명서를 위·변조해 자본금 심사를 받았다.
도 관계자는 ""앞으로 건설업 등록 부실과 건설공사 품질저하, 부실시공, 불법하도급 등은 안전과 직결되는 근본 원인인 만큼, 도민 생명과 재산 보호, 안전문화 확산 등을 위해 현장중심의 안전감찰을 강화해 나아갈 계획""이라고 밝혔다."
353760582,"이응노미술관은 지난 21일부터 진행중인 '감각의 교감' 기획전과 연계한 체험 프로그램 3D 입체군상 만들기를 시행한다.
완성된 제작물은 패키지로 포장해 참가자들이 가져갈 수 있다.
류철하 이응노미술관장은 ""KAIST 출신 미디어 아티스트들과 협업해 만들어진 감각의 교감 전시와 3D 입체군상 만들기 교육프로그램은 최첨단 기술을 활용해 최상의 즐거움을 제공하는 점에서 공통점이 있다""며 ""본 체험 프로그램을 통해 미디어 체험 전시인 감각의 교감을 다양한 관람객이 즐길 수 있기를 기대한다""고 말했다."
353765082,"오비맥주(대표 고동우)는 24부터 다음달 31일까지 한 달 여간 대표 브랜드인 카스 맥주와 발포주 ‘필굿(FiLGOOD)을 특별할인 판매한다.
오비맥주는 일본과의 무역분쟁 등으로 국산제품에 대한 관심이 고조되는 시점에 이번 특별할인 행사가 국산맥주에 대한 소비촉진도 유도할 수 있을 것으로 기대하고 있다.
오비맥주는 같은 기간 발포주 ‘필굿’의 가격도 355ml캔은 10%, 500ml캔은 41% 가량 낮춰 도매사에 공급할 예정이다.
인하된 출고가가 적용되면 355ml 캔의 경우 대형마트에서 ‘12캔에 9천 원’ 판매도 가능할 것으로 예상하고 있다."
353767817,"과충전 부적합 판정으로 리콜 명령일 내려진 퀄리스포츠코리아의 전동킥보드 '퀄리봇S1'(왼쪽은 전체 사진, 오른쪾은 부분 사진).
산업통상자원부 국가기술표준원은 배터리 내장형 제품 82개 모델에 대한 안전성 조사를 한 결과, 퀄리봇S1이 과충전 시험 후 전자회로에서 발화 흔적이 발견돼 수거 등의 명령 조치를 했다고 23일 밝혔다.
국가기술표준원은 시중에 유통되는 370여개 배터리 내장형 제품의 안전성 조사를 시행 중이며, 이중 여름철 수요가 많은 전동킥보드, 전기자전거, 휴대 선풍기 등 82개 모델에 대한 조사 결과를 우선 발표했다."
353770080,"제주시 관계자는 ""무허가 적법화 완료를 위한 마무리 단계로 8월 9일까지 미진행 41개소를 대상으로 현장을 방문해 폐업 및 철거 계획서를 받고, 이행기간이 종료되는 9월 27일까지 적법화 조기 완료를 독려 할 계획""이라며 "" 적법한 법 테두리 안에서 지역사회와 상생하고 안정적으로 축산업을 영위하고 할 수 있도록 다양한 시책 등을 발굴하고 지원해나가겠다""고 말했다."
